rank,tag,count
1,Pittsburgh,298
2,work,297
3,good,288
4,2015,288
5,guys,277
6,CMU,257
7,Snow,243
8,freeze,232
9,season,231
10,game,230
11,ncaa,229
12,gameday,228
13,university,227
14,going,225
15,2014,225
16,yesterday,225
17,Football, 222
18,Night View,213
19,Downtown,212
20,hockey,211
21,Steelers,198
22,team,187
23,play,183
24,expect,171
25,craig,171
26,Pirates,164
27,Cold,149
28,Pennsylvania,148
29,Computer Science,121
30,week,120
31,UPMC,111
32,clark,100
33,steel,100
34,PNC,100
35,player,98
36,Squirrel Hill,97
37,nfl,96
38,Shadyside,78
39,standpoint,70
40,staff,69
41,innovation,68
42,University of Pittsburgh,67
43,job,67
44,Maple Tree,43
45,brown,13
46,heinz field,12
47,pitt,10
48,playoff,8
49,hospital,3
50,food,2